Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2021-10-06	76	57	75.0	8	10.5	4	50.0
2021-02-16	73	60	82.2	10	13.7	7	70.0
2021-07-11	79	67	84.8	1	1.3	0	0.0
2020-06-05	81	45	55.6	0	0.0	0	0
2020-05-29	82	46	56.1	0	0.0	0	0
2021-10-24	72	55	76.4	4	5.6	1	25.0
2021-01-20	76	68	89.5	18	23.7	8	44.4
2021-03-01	72	50	69.4	10	13.9	8	80.0
2020-05-07	72	41	56.9	10	13.9	5	50.0
2020-05-06	72	46	63.9	10	13.9	5	50.0
2021-01-21	76	66	86.8	18	23.7	7	38.9
2020-10-25	87	54	62.1	5	5.7	0	0.0
2021-03-30	75	65	86.7	8	10.7	2	25.0
2021-06-17	78	65	83.3	1	1.3	0	0.0
2021-01-19	74	69	93.2	20	27.0	7	35.0
2020-08-11	82	49	59.8	0	0.0	0	0
2020-12-20	73	58	79.5	23	31.5	7	30.4
2020-09-09	93	53	57.0	1	1.1	1	100.0
2020-10-02	98	57	58.2	3	3.1	1	33.3
2020-06-16	83	49	59.0	0	0.0	0	0
2020-06-03	83	45	54.2	0	0.0	0	0
2020-06-02	82	43	52.4	0	0.0	0	0
2020-07-09	79	49	62.0	0	0.0	0	0
2020-09-05	93	62	66.7	0	0.0	0	0
2021-03-16	75	59	78.7	4	5.3	1	25.0
2021-09-25	70	56	80.0	8	11.4	2	25.0
2021-04-21	80	67	83.8	20	25.0	7	35.0
2020-12-13	86	67	77.9	19	22.1	4	21.1
2020-07-13	73	33	45.2	0	0.0	0	0
2020-09-04	93	60	64.5	0	0.0	0	0
2021-09-21	69	51	73.9	6	8.7	3	50.0
2020-12-19	73	58	79.5	20	27.4	6	30.0
2021-10-27	72	62	86.1	6	8.3	2	33.3
2020-09-13	93	59	63.4	2	2.2	1	50.0
2021-01-26	75	64	85.3	11	14.7	4	36.4
2020-07-16	82	43	52.4	1	1.2	0	0.0
2021-09-09	73	60	82.2	8	11.0	2	25.0
2020-12-24	76	55	72.4	20	26.3	8	40.0
2020-05-25	82	46	56.1	0	0.0	0	0
2020-04-28	62	33	53.2	1	1.6	0	0.0
2021-10-04	73	60	82.2	9	12.3	2	22.2
2021-01-05	70	57	81.4	14	20.0	8	57.1
2020-05-05	69	33	47.8	0	0.0	0	0
2021-04-23	82	70	85.4	17	20.7	8	47.1
2020-10-05	98	56	57.1	3	3.1	1	33.3
2020-10-14	98	42	42.9	2	2.0	0	0.0
2021-01-30	75	58	77.3	16	21.3	5	31.2
2020-10-21	87	45	51.7	2	2.3	0	0.0
2021-03-02	72	52	72.2	11	15.3	6	54.5
2020-10-11	98	59	60.2	2	2.0	0	0.0
2020-08-14	82	54	65.9	0	0.0	0	0
2020-10-17	98	54	55.1	1	1.0	0	0.0
2021-10-14	70	55	78.6	6	8.6	1	16.7
2020-05-31	79	43	54.4	0	0.0	0	0
2021-06-02	79	61	77.2	4	5.1	3	75.0
2021-09-24	71	61	85.9	8	11.3	2	25.0
2021-07-24	73	57	78.1	0	0.0	0	0
2021-04-22	80	72	90.0	18	22.5	7	38.9
2021-08-28	70	53	75.7	3	4.3	1	33.3
2021-03-22	77	57	74.0	8	10.4	2	25.0
2020-09-16	93	61	65.6	2	2.2	1	50.0
2021-02-04	72	66	91.7	14	19.4	6	42.9
2020-08-17	69	42	60.9	0	0.0	0	0
2020-08-12	82	50	61.0	0	0.0	0	0
2021-07-30	73	48	65.8	0	0.0	0	0
2021-04-16	80	68	85.0	18	22.5	5	27.8
2020-06-11	78	51	65.4	0	0.0	0	0
2020-07-26	92	60	65.2	1	1.1	0	0.0
2020-05-30	82	42	51.2	0	0.0	0	0
2020-09-28	98	59	60.2	2	2.0	1	50.0
2021-09-08	73	59	80.8	8	11.0	1	12.5
2021-02-19	73	58	79.5	11	15.1	8	72.7
